dataset/VO_paimon/vo_DQAQ006_1_paimon_07.wav|va2 n l ai2 zh e4 g e4 r e2 n j iou4 sh ii4 l i2 ng h ua2 sh uo1 d e5 r e2 n ia5 , k e3 l i2 ng h ua2 uei4 sh e2 n m e5 iao4 uo3 m e5 n b a1 ng zh u4 zh e4 zh o3 ng r e2 n n e5 ?|15 7 6 10 10 11 4 5 10 0 8 4 6 5 8 7 6 9 8 12 12 7 6 1 12 1 13 24 44 12 9 5 6 7 9 8 16 10 1 3 7 8 18 1 8 1 4 6 3 8 4 7 8 9 6 4 10 7 1 9 8 34 0|1|304.233 357.747 390.528 402.161 418.486 512.661 485.067 445.829 371.292 0.000 346.099 323.609 350.439 358.296 344.899 329.092 293.865 314.144 324.306 302.910 324.781 360.466 344.015 360.212 330.521 284.686 259.757 256.684 298.122 344.061 359.419 360.740 366.087 401.260 397.590 370.264 398.389 414.831 391.903 384.727 374.348 387.496 413.492 366.466 325.690 300.686 296.903 303.688 371.759 407.309 399.116 402.301 431.871 540.898 518.941 445.644 351.727 301.269 293.374 277.229 269.123 258.972 0.000|25.207 83.538 94.240 106.271 17.442 71.148 33.627 45.880 59.646 0.000 45.414 17.750 46.300 43.298 31.356 33.142 43.540 46.745 17.666 49.457 29.433 63.300 45.030 113.216 72.829 45.423 45.363 44.641 1.015 10.927 66.164 45.200 49.832 57.191 18.482 66.515 85.748 27.514 18.966 37.057 29.818 35.262 94.003 71.115 39.891 48.149 49.370 25.850 113.993 82.899 13.313 37.503 10.295 68.865 28.499 51.378 48.707 31.912 51.948 47.178 46.294 32.653 0.000
dataset/VO_paimon/vo_LYAQ201_8_paimon_02.wav|uo3 sil m e5 n sh ii4 sh ou4 iao1 q i3 ng d e5 k e4 r e2 n , x ia3 ng zh ao3 l i2 ve4 q i1 x i1 ng ! n i3 iou4 sh ii4 sh uei2 ia5 ?|1 6 13 1 3 4 6 13 10 12 10 4 2 6 1 12 13 8 1 14 25 10 3 8 4 9 5 11 10 13 6 11 6 9 44 6 11 15 5 5 12 17 23 2|1|285.219 306.173 373.817 377.896 386.534 375.153 406.118 433.679 441.514 456.186 449.960 374.079 341.612 300.367 293.028 342.652 482.842 384.105 309.256 260.290 287.437 316.310 327.028 341.441 361.044 340.329 302.204 291.301 366.635 369.359 406.024 398.692 408.508 424.577 348.849 283.520 316.446 415.093 576.457 507.726 412.494 293.872 252.547 224.138|0.008 32.974 80.114 51.612 67.486 31.829 22.650 35.919 95.766 125.068 27.034 9.942 22.002 37.668 59.092 13.533 104.292 65.775 59.162 70.920 1.302 11.509 39.029 77.643 24.716 93.046 53.212 36.866 82.049 21.914 54.805 26.071 57.218 66.979 0.549 23.153 59.548 92.148 52.358 19.464 27.716 49.198 62.584 6.875
dataset/VO_paimon/vo_MDAQ035_3b_paimon_04.wav|d a1 ng r a2 n , r u2 g uo3 iou3 sh e2 n m e5 b ie2 d e5 iou3 q v4 d e5 sh ii4 iao4 z uo4 , uo3 sil ie3 k e3 i3 p ei2 n i3 x ia1 n q v4 o1 .|1 3 7 6 11 6 35 6 3 9 1 11 10 0 4 5 3 7 10 7 6 10 10 5 2 1 4 12 12 10 12 16 19 14 4 5 3 11 9 4 6 6 9 4 6 12 10 15 5|1|401.016 399.621 413.416 412.567 355.505 358.513 336.334 312.871 334.028 333.128 334.421 301.184 277.799 0.000 276.690 284.925 347.410 358.822 321.142 375.553 516.515 456.398 337.638 330.065 340.654 337.677 326.897 336.474 325.843 321.099 337.539 319.354 331.685 400.543 393.067 365.155 346.988 416.499 368.652 383.176 430.011 393.308 362.123 431.029 456.165 476.856 490.271 411.169 407.309|12.192 94.249 129.148 69.203 98.964 55.994 0.899 21.906 81.543 57.823 108.267 76.976 52.332 0.000 46.121 82.786 95.223 37.478 84.722 55.250 79.987 91.942 44.090 43.228 72.840 81.097 57.442 47.151 112.988 22.377 93.240 3.809 0.320 91.940 121.981 25.961 40.792 73.976 17.069 49.977 45.219 43.238 31.114 46.355 62.266 26.805 82.181 123.849 4.968
dataset/VO_paimon/vo_DQAQ104_1_paimon_02.wav|uo3 , h ao3 x ia4 ng m ei2 t i1 ng t ai4 d o3 ng .|1 83 36 8 12 4 7 11 9 16 5 6 13 10 10 2 31 10|1|225.774 290.506 165.680 109.696 185.018 325.799 353.519 316.130 299.091 297.377 315.068 318.401 301.383 308.924 274.867 247.186 224.931 224.463|0.034 41.429 23.166 59.191 44.656 51.841 88.790 60.886 72.071 26.696 35.968 45.042 50.903 62.141 16.154 31.752 28.139 0.303
dataset/VO_paimon/vo_LYAQ206_3_paimon_07.wav|sil sh e2 n m e5 ! va2 n l ai2 n i3 j iou4 sh ii4 sil ia2 n ua2 ng ie2 ? !|3 19 0 6 6 14 44 14 7 3 6 10 8 8 8 2 7 3 12 9 8 5 35 6 6|1|448.452 448.452 0.000 460.826 442.806 527.316 523.786 504.388 515.026 514.653 533.366 548.859 453.565 375.323 513.348 613.315 573.503 534.286 466.330 436.152 433.390 442.478 407.090 410.782 408.455|0.614 17.385 0.000 50.598 43.688 111.742 3.384 29.823 92.434 77.377 92.918 41.937 32.170 11.351 78.128 61.132 20.156 32.069 55.365 94.655 107.392 81.598 76.619 25.827 1.877
dataset/VO_paimon/vo_DQAQ109_2_paimon_22.wav|sil f a4 ng x i1 n b a5 , uo3 sil m e5 n b u2 h uei4 x ia3 ng h e2 n i3 d a3 j ia4 d e5 !|3 8 4 6 7 6 6 3 15 9 15 2 9 1 3 8 5 5 8 5 5 3 7 6 4 5 6 9 6 10 7 18 2|1|442.987 442.987 443.028 452.850 458.143 457.746 484.941 479.198 425.131 358.818 305.817 268.274 263.977 269.898 274.972 243.474 282.824 330.892 556.231 614.952 497.077 390.425 346.020 330.879 323.842 335.379 292.978 274.841 265.531 320.561 302.760 250.947 238.959|0.245 2.641 75.971 82.051 19.194 40.948 48.447 25.635 62.178 1.249 0.261 8.483 50.386 57.819 50.427 25.532 35.138 20.502 83.809 46.699 51.893 68.745 38.061 53.742 40.236 32.817 23.267 70.866 22.384 71.005 47.517 39.607 0.131
dataset/VO_paimon/vo_LYAQ206_1_paimon_02.wav|sil n i2 ng g ua1 ng …|92 8 9 10 11 32 5 26|1|352.036 360.324 402.659 413.230 394.018 425.766 384.758 379.641|22.854 33.360 64.707 54.700 9.384 110.559 68.221 4.031
dataset/VO_paimon/vo_XMAQ301_4_paimon_03.wav|sil i2 , b u2 sh ii4 i1 ng g ai1 sh uo1 x ie1 g u3 u3 sh ii4 sil q i4 d e5 h ua4 m a5 !|3 25 45 10 1 5 7 7 6 4 8 10 5 9 6 10 10 6 5 14 6 7 3 5 6 7 10 8 12 5|1|272.311 311.719 273.077 292.725 331.907 345.564 376.296 416.314 432.328 403.044 430.313 439.170 455.754 449.660 454.466 385.652 396.935 349.187 292.559 512.339 642.828 512.319 369.386 284.046 251.048 247.768 240.421 232.291 223.872 223.872|2.963 58.890 6.479 13.736 42.473 38.949 30.547 56.608 40.558 27.303 77.820 38.733 60.970 34.760 61.104 15.010 58.880 57.227 30.545 34.154 61.790 19.448 24.704 19.248 48.966 12.190 52.573 45.521 23.077 1.625
dataset/VO_paimon/vo_XMAQ105_4_paimon_08.wav|d uei4 d uei4 d uei4 , uo3 sil m e5 n m a4 n m a4 n g uo4 q v4 , b u2 iao4 j i1 ng d o4 ng t a1 …|4 8 5 6 7 11 18 23 8 13 1 3 9 4 2 7 4 7 7 10 14 6 36 3 2 11 10 6 7 3 5 8 18 12 6|1|499.870 504.695 471.709 472.115 440.145 462.402 376.027 331.668 308.951 354.819 361.993 372.997 394.781 443.857 434.247 430.986 455.947 480.665 399.721 426.674 371.792 346.429 357.637 396.555 397.173 436.391 424.629 425.071 432.374 402.521 460.058 433.569 310.976 178.624 166.117|1.655 78.069 29.588 73.697 29.398 74.186 10.905 0.138 18.650 54.642 45.995 72.112 65.027 91.938 80.656 58.771 83.451 58.930 19.257 70.094 19.717 60.608 8.438 4.248 49.087 84.833 20.884 45.689 51.188 24.728 80.406 58.564 40.220 59.906 13.528
dataset/VO_paimon/vo_LYAQ206_1_paimon_03.wav|sil sh ii4 ia5 , n a4 sh ii4 z ai4 m e2 ng d e2 f a1 sh e1 ng g uo4 d e5 i2 g e4 g u4 sh ii4 … s ii4 f e1 ng sh ou3 h u4 v3 f e1 ng sh e2 n z ii5 m i2 n zh ii1 j ia1 n d e5 g u4 sh ii4 .|3 2 18 30 31 4 8 3 6 7 9 8 1 12 4 12 7 10 8 1 9 5 6 5 1 11 5 6 11 9 6 21 41 18 6 8 3 9 12 13 13 13 11 9 3 9 8 1 8 14 3 7 5 7 6 5 7 7 3 5 1 9 10 5 20 14|1|450.688 450.688 450.688 387.078 344.759 368.734 389.807 387.910 397.115 413.215 420.101 375.208 345.746 357.720 400.033 373.323 419.610 432.986 423.636 423.583 426.053 376.878 406.004 378.040 356.295 321.481 301.661 324.204 337.806 351.175 320.952 283.971 265.394 322.299 343.592 323.710 355.184 364.648 350.936 277.750 294.016 347.214 319.048 362.033 417.366 422.845 414.861 390.003 392.522 354.286 287.790 262.326 250.053 271.566 352.398 437.255 450.497 429.990 407.135 386.451 369.012 342.838 325.041 299.446 271.993 337.491|0.986 14.451 32.554 85.326 1.230 5.500 108.038 56.617 27.220 11.151 116.933 44.183 55.394 71.208 18.438 107.350 36.734 118.764 39.013 23.205 54.456 16.217 105.413 47.057 79.612 53.298 19.519 78.800 15.810 73.972 42.906 39.147 12.165 12.856 53.826 16.050 52.050 96.843 28.147 64.703 17.936 77.344 49.545 20.445 65.530 100.493 18.381 19.984 69.624 9.244 26.002 57.919 65.101 58.765 15.223 42.865 21.651 78.418 92.455 66.147 112.489 26.800 53.490 36.836 27.295 51.339
dataset/VO_paimon/vo_LYAQ206_3_paimon_06.wav|sil n i3 m e5 n z ai4 sh uo1 sh e2 n m e5 ? !|3 5 4 6 1 5 4 6 7 6 10 1 3 7 13 3 2|1|407.142 409.050 411.960 405.208 407.022 420.950 428.948 503.303 523.888 543.307 511.973 440.565 422.007 380.099 451.613 495.235 492.304|0.733 18.865 46.541 47.461 57.259 72.126 13.485 91.188 47.652 76.649 38.711 16.607 47.447 30.694 103.941 32.980 6.171
dataset/VO_paimon/vo_DQAQ109_2_paimon_23.wav|sil x v1 m i2 ia5 , uo3 sil m e5 n i1 l u4 sh a4 ng j ia4 n g uo4 h e3 n d uo1 l ai2 z ii4 x v1 m i2 d e5 x ve2 zh e3 l e5 .|3 21 10 9 19 28 18 17 3 11 1 5 9 9 6 7 3 8 8 4 5 4 6 7 5 7 3 8 6 8 7 1 14 6 6 5 8 1 10 8 7 8 10 31 0|1|459.006 459.006 480.942 489.033 342.351 411.270 359.448 311.836 284.630 325.554 328.427 330.622 331.746 372.487 441.997 441.637 433.642 417.918 385.030 412.262 426.574 390.479 412.811 382.467 330.148 265.612 246.057 404.647 543.423 455.938 378.411 358.926 348.028 349.532 346.617 334.699 305.026 320.568 329.456 310.007 283.953 310.782 253.075 238.778 0.000|0.088 24.124 59.336 47.913 44.367 68.125 1.969 0.224 7.067 56.133 47.321 48.995 37.982 51.446 81.139 44.616 67.573 77.119 10.703 50.175 45.390 17.648 89.718 43.351 33.854 43.880 29.130 76.131 67.687 71.270 14.666 21.204 25.924 29.512 38.692 39.067 45.254 67.841 32.008 46.349 25.651 68.039 55.044 41.986 0.000
dataset/VO_paimon/vo_XMAQ006_15_paimon_18b_1.wav|z e3 n m e5 sh uo1 ie3 sh ii4 j ia4 zh ii2 i4 b ai3 ua4 n d e5 g ua4 n zh ua1 ng zh ii1 sh ii2 , n i3 b u2 iao4 zh e4 m e5 b ei1 g ua1 n sil m a5 .|14 7 1 9 1 9 9 9 4 5 7 9 6 3 9 7 8 13 5 5 0 7 6 6 4 6 7 7 7 16 10 27 10 5 7 2 10 6 4 6 3 7 7 8 6 4 3 10 15 0|1|341.892 341.189 314.184 307.609 320.165 338.432 392.127 388.311 327.237 333.320 326.724 398.186 379.391 393.116 437.818 477.042 349.694 318.820 580.799 616.108 0.000 435.089 376.838 322.152 293.487 320.586 307.493 280.738 297.094 299.325 265.605 234.443 248.853 261.550 237.903 290.836 322.402 397.745 426.474 404.929 388.844 378.712 443.992 479.306 487.723 516.957 590.824 578.207 509.578 0.000|11.216 62.036 63.297 60.247 70.145 39.295 64.625 62.096 42.593 48.076 31.919 66.072 30.186 52.346 68.039 35.662 63.634 60.321 56.031 57.541 0.000 29.543 60.055 57.690 43.996 65.539 59.475 37.316 61.002 53.068 60.592 10.913 22.761 60.260 30.089 51.432 70.001 30.092 57.732 59.681 71.935 24.753 67.545 26.688 71.119 61.829 43.371 53.417 29.836 0.000
dataset/VO_paimon/vo_XMAQ105_4_paimon_09.wav|sil ua2 n q va2 n b u2 h uei4 sh uo1 h ua4 , ia3 n sh e2 n ie3 h e3 n h ua4 n s a4 n … d a4 n k a4 n q i3 l ai2 ua2 n q va2 n b u2 sh ii4 z uo4 b ie2 r e2 n ie2 ie2 d e5 n ia2 n j i4 m a5 .|7 9 8 10 6 5 8 4 8 7 12 12 11 14 37 8 6 10 1 8 7 9 3 6 11 8 6 15 4 10 164 3 7 5 6 7 6 6 3 6 5 14 5 6 5 5 5 2 4 6 7 5 9 6 5 1 7 11 10 8 1 6 8 8 9 5 9 18 2|1|255.703 283.247 303.773 284.026 312.890 328.272 293.367 314.696 312.789 358.280 337.647 367.373 362.636 340.220 290.069 288.007 293.164 303.010 320.055 342.477 398.403 400.303 354.502 319.652 344.492 454.266 415.547 340.375 313.724 280.963 223.406 338.181 395.591 406.028 366.331 410.575 414.633 366.037 360.598 333.729 324.634 324.392 365.915 426.420 487.382 483.071 393.990 362.947 366.289 360.087 316.368 347.390 296.504 313.002 304.891 311.688 325.324 302.237 340.545 393.969 381.842 348.884 293.654 279.348 268.056 294.902 278.937 237.230 229.132|8.540 61.003 46.721 20.738 41.825 63.053 27.176 43.830 17.776 72.954 31.958 82.966 14.063 67.122 3.058 37.822 66.722 40.136 34.335 63.553 67.546 48.412 53.208 54.296 13.027 88.842 56.585 11.273 56.559 60.178 6.915 8.638 86.038 56.435 16.954 63.430 60.949 23.299 39.718 62.285 92.698 71.914 54.254 26.992 46.172 71.485 28.137 35.611 44.752 35.031 20.906 58.006 42.311 62.233 73.079 72.020 52.312 54.700 63.856 50.938 93.002 43.358 45.552 49.483 22.625 32.864 57.018 31.370 0.462
dataset/VO_paimon/vo_XMAQ301_4_paimon_02.wav|sil e2 n , t i1 ng sh uo1 k a3 n d i4 s ii1 ie3 zh u3 f u4 n i3 m e5 n zh u4 i4 a1 n q va2 n l e5 .|3 2 14 28 7 5 3 7 5 12 4 5 5 8 10 3 10 8 5 9 3 3 5 3 1 6 5 5 8 8 6 8 3 5 6 15 2|1|401.879 401.879 451.879 335.024 364.532 371.227 390.388 383.783 405.741 380.331 311.078 281.450 271.024 358.990 384.193 427.696 429.412 360.684 308.746 302.895 331.838 335.363 313.309 291.355 285.564 281.406 260.849 319.100 322.562 319.783 370.614 336.952 317.856 291.996 253.528 237.936 233.578|2.248 50.461 58.487 1.432 11.979 33.318 53.022 34.017 79.339 33.862 46.202 38.318 29.931 56.050 21.962 30.682 70.287 21.031 40.544 17.552 36.498 45.342 39.457 48.152 53.957 58.534 31.742 48.172 53.660 82.913 51.343 23.909 33.695 63.758 48.122 32.215 0.378
dataset/VO_paimon/vo_XMAQ002_7_paimon_10.wav|sil u2 , n i3 sh uo1 t a1 j iou1 j i4 ng sh ii4 d a4 c ii2 sh u4 ua2 ng , h ai2 sh ii4 x iao3 j i2 x ia2 ng c ao3 ua2 ng ?|3 45 35 11 6 9 5 5 7 7 7 6 4 2 4 4 7 9 12 5 9 6 17 13 20 12 5 3 5 7 10 7 2 7 4 6 13 10 19 4 9|1|166.324 245.460 243.751 246.435 246.118 260.373 322.775 335.600 350.409 344.760 391.468 363.781 378.206 391.685 374.850 371.749 364.097 393.721 344.936 301.084 353.148 411.914 332.727 301.193 341.521 338.437 338.201 363.815 415.823 448.225 351.733 278.409 299.509 334.850 396.380 435.456 406.828 261.361 253.410 378.793 455.674|2.496 54.059 10.531 34.181 63.958 41.744 63.722 42.179 69.976 30.607 69.879 34.199 64.346 66.919 50.767 53.425 29.376 75.741 19.952 58.894 52.023 66.262 61.405 62.692 12.625 17.831 72.709 55.949 51.411 53.245 63.564 26.218 44.824 49.670 67.780 64.534 39.344 56.828 56.574 61.975 9.138
dataset/VO_paimon/vo_XMAQ010_6_paimon_14.wav|sil n a4 x i1 d a2 h ai2 sh ii4 h e3 n x i3 h ua1 n io4 ng zh e4 zh o3 ng q i2 q i2 g uai4 g uai4 d e5 b i3 v4 n e5 .|3 3 10 11 4 4 9 10 7 4 6 7 2 7 8 3 7 4 3 5 7 5 5 4 3 5 10 5 8 3 6 8 8 8 7 1 9 13 13 7 19 0|1|351.846 343.395 330.498 331.391 350.171 302.915 320.512 321.700 298.219 322.359 405.805 451.921 396.908 374.895 341.431 307.697 273.257 282.649 281.934 290.631 295.757 278.246 309.331 276.729 288.201 271.940 267.538 309.541 295.815 332.924 342.483 376.038 382.532 460.602 423.023 361.740 304.365 254.852 250.066 239.188 198.605 0.000|2.273 38.182 65.550 36.977 52.032 32.126 69.572 54.032 59.270 51.426 50.431 59.810 61.845 55.765 35.815 50.271 34.834 58.244 65.956 62.253 58.326 44.550 59.088 37.175 62.658 59.254 44.096 53.254 39.859 51.533 24.791 65.948 24.256 69.954 31.333 70.502 26.924 50.402 55.753 55.260 27.485 0.000
dataset/VO_paimon/vo_XMAQ015_1_paimon_01.wav|sil n i3 q i2 sh ii2 sh ii4 n a4 x i1 d a2 b a5 ! uo3 sil j iou4 sh uo1 sil d a1 ng sh ii2 z ai4 h ua1 sh e2 n d a4 n j i4 h uei4 ch a3 ng j ia4 n d ao4 g uo4 d e5 k ai3 s e4 l i2 n x iao3 j ie3 iou3 d ia3 n q i2 g uai4 .|3 6 9 10 6 7 4 3 5 6 10 8 3 4 12 7 16 23 26 20 5 14 12 13 29 4 3 6 6 3 6 6 6 9 8 1 10 4 6 6 6 3 9 7 7 4 5 5 4 5 2 6 6 3 6 1 8 8 8 4 5 5 5 6 11 8 9 10 6 2 7 14 4 11 8 9|1|246.806 243.897 242.820 250.983 333.634 393.469 405.315 402.741 425.728 430.048 447.082 460.713 486.835 469.620 348.500 274.751 408.206 328.052 248.219 212.039 316.109 491.199 379.011 265.259 263.040 285.568 290.110 297.587 299.759 297.531 274.339 298.210 289.328 308.290 309.092 303.325 287.232 274.334 323.260 300.740 274.905 312.053 302.804 333.146 295.537 252.567 228.053 236.964 307.938 322.895 315.379 320.559 311.043 322.460 299.377 321.312 297.111 252.210 262.101 327.803 333.511 319.565 330.450 319.821 305.136 313.888 270.839 251.613 293.778 314.680 267.327 229.180 244.685 257.222 320.557 288.934|2.236 56.909 59.361 31.483 56.022 49.150 57.192 59.419 46.614 59.838 66.366 33.574 39.372 14.755 62.618 30.123 48.008 2.913 0.198 32.107 21.015 65.472 43.092 61.840 10.830 4.881 71.569 64.298 53.086 45.926 40.583 73.057 38.036 61.140 54.382 40.902 56.622 35.569 73.032 53.438 36.863 55.358 40.123 65.323 42.855 57.464 55.061 36.912 56.599 58.819 36.854 73.373 24.851 65.100 46.619 77.273 34.711 58.238 20.533 71.528 59.894 58.858 51.350 40.520 66.150 32.294 61.189 57.650 32.350 67.525 58.015 37.663 43.735 9.637 69.339 17.828
dataset/VO_paimon/vo_XMAQ105_2_paimon_05.wav|sil x v1 m i2 ie3 iou3 uo3 m e5 n d e5 p e2 ng iou3 o2 , h ai2 iou3 uo3 m e5 n iao4 z uo4 d e5 sh ii4 , iao4 zh ao3 d e5 r e2 n … uo3 x ia3 ng , zh e4 j iou4 sh ii4 uo3 h e2 zh e4 j ia1 h uo5 t i2 ng l iou2 z ai4 c ii3 d e5 va2 n i1 n .|3 13 7 7 4 15 16 1 7 1 4 4 1 11 1 12 12 11 32 15 7 16 1 8 1 9 8 11 7 9 1 6 20 36 14 8 11 7 0 19 0 14 79 1 11 4 8 31 4 5 5 5 5 8 0 18 4 6 5 8 4 7 10 9 4 3 3 6 6 7 10 2 7 1 11 8 9 13 2|1|475.260 475.260 469.979 448.331 394.574 467.566 385.828 309.690 301.400 297.907 301.733 307.844 342.537 328.544 311.254 302.486 347.989 303.685 276.774 274.160 278.354 291.813 264.261 243.919 240.059 256.215 314.670 309.711 376.763 308.997 292.930 287.414 302.178 304.102 344.485 274.455 237.911 230.866 0.000 242.960 0.000 288.939 378.074 279.439 305.002 330.366 351.332 419.474 480.626 498.024 467.640 412.516 386.963 361.151 0.000 304.939 286.374 268.555 315.026 289.215 337.636 323.422 326.396 284.239 289.852 323.783 339.392 338.773 360.475 374.866 350.763 319.547 263.151 283.109 281.887 275.824 330.377 379.971 372.431|0.395 17.425 73.041 62.254 47.889 74.901 79.125 80.970 59.784 54.027 65.744 66.887 107.692 48.856 55.144 69.418 88.368 66.850 5.963 27.487 78.245 76.639 85.614 60.422 61.212 70.215 87.638 21.259 92.544 63.418 72.948 47.251 51.667 14.461 69.169 24.513 66.869 39.217 0.000 65.507 0.000 83.416 12.067 82.259 46.156 70.837 72.608 8.541 16.429 89.636 43.834 70.549 65.845 40.555 0.000 73.354 64.335 47.733 68.440 35.414 82.347 85.515 60.827 35.982 43.678 65.257 63.447 97.379 31.241 85.881 24.151 35.527 60.106 96.924 76.214 70.556 53.655 41.928 0.122
dataset/VO_paimon/vo_XMAQ007_2_paimon_01.wav|sil ua5 , zh e4 l i3 k e3 iou3 b u4 sh ao3 j iao4 l i4 ng va4 n d e5 r e2 n z ai4 a5 , n i3 z e3 n m e5 b a3 j ia4 n m ia4 n d i4 d ia3 n x va3 n z ai4 zh e4 zh o3 ng d i4 f a1 ng ?|14 20 36 10 8 5 6 8 5 8 7 7 7 9 7 8 5 5 2 6 5 4 1 9 0 8 8 6 21 43 13 11 8 3 1 5 3 6 7 8 4 2 6 4 5 5 3 6 6 4 8 2 5 4 4 8 5 6 4 6 7 6 10 2 14 5|1|211.847 392.369 427.258 452.230 464.239 439.718 423.511 409.214 443.709 454.924 457.021 545.046 473.908 232.840 279.643 399.027 399.861 406.488 405.344 408.681 395.961 378.924 369.237 363.911 0.000 352.153 352.356 402.238 354.890 312.547 325.002 402.539 404.162 401.414 391.013 372.761 395.845 392.704 359.784 335.644 394.160 415.986 408.753 404.021 406.529 386.990 411.719 373.762 386.006 386.416 390.224 375.242 362.572 339.594 381.511 437.845 572.147 555.636 483.337 432.942 372.344 382.364 357.897 339.079 397.400 597.608|25.972 65.745 17.000 31.832 70.550 62.791 65.455 21.176 68.044 66.332 17.731 58.263 44.556 65.632 29.517 69.357 55.433 56.829 56.367 65.266 61.125 60.596 74.659 63.243 0.000 56.209 26.571 74.336 63.754 11.870 33.687 60.443 23.188 73.879 56.230 42.573 79.015 34.043 71.978 34.741 63.667 67.633 53.822 66.849 54.992 34.662 69.835 33.116 63.160 63.591 37.796 50.962 56.929 46.112 76.342 37.767 79.243 41.294 65.443 57.614 26.318 70.538 27.699 79.158 63.748 22.097
dataset/VO_paimon/vo_XMAQ105_2_paimon_04.wav|sil k e3 j iou4 s ua4 n sh ii4 zh e4 ia4 ng , uo3 sil m e5 n ie3 j ia4 n g uo4 l e5 x v3 d uo1 d i4 f a1 ng d e5 r e2 n , uei4 x v3 d uo1 uo3 m e5 n x ia3 ng iao4 j ia1 n ch ii2 d e5 sh ii4 zh a4 n d ou4 g uo4 .|64 18 5 8 7 5 5 3 4 5 10 2 16 7 17 14 5 9 1 5 8 8 2 8 3 4 6 1 13 4 6 6 5 7 6 2 9 4 1 12 1 11 39 10 11 4 5 13 0 7 1 3 6 4 8 3 7 4 5 5 3 6 0 5 8 9 7 5 4 5 12 14 8|1|255.050 284.389 290.129 273.458 366.792 371.317 386.578 375.810 370.843 354.078 322.969 385.088 334.459 271.831 277.248 284.244 293.637 331.111 361.485 413.174 412.544 353.395 409.931 404.316 347.860 388.946 389.353 393.631 358.322 286.037 265.838 416.374 501.761 510.408 466.595 424.957 366.288 316.880 315.401 282.830 259.270 256.929 268.606 294.670 281.477 269.545 226.014 315.100 0.000 269.073 270.318 300.453 300.190 287.360 262.546 267.678 287.164 356.779 383.938 339.285 318.432 347.459 0.000 372.720 390.104 402.993 555.277 546.583 404.011 357.669 274.169 269.636 240.247|22.766 25.270 78.995 41.751 68.887 34.389 80.889 82.400 40.405 38.669 33.671 74.899 78.974 62.617 11.364 0.215 27.017 82.799 49.736 64.858 77.744 28.986 66.208 68.388 30.293 78.883 86.257 81.034 35.400 44.239 41.357 100.390 41.594 78.944 27.029 83.632 70.061 43.751 80.728 67.690 83.178 74.894 4.508 85.481 36.911 37.547 38.605 93.272 0.000 61.443 60.955 77.531 34.004 51.752 72.936 82.233 37.428 65.390 72.969 44.987 39.614 61.809 0.000 62.725 40.848 29.336 90.663 61.647 35.989 90.881 38.111 72.878 6.678
dataset/VO_paimon/vo_XMAQ010_6_paimon_15.wav|sil h ai2 sh ii4 b u4 d uei4 m e5 … m i2 ng m i2 ng uo3 j ve2 d e5 t i3 ng iou3 d ao4 l i3 d e5 , g a3 n j ve2 j iou4 sh ii4 sh ii2 j ia1 n d e5 l iou2 d o4 ng sil z ai4 t o2 ng i1 t ia1 n x v2 n h ua2 n ia5 .|3 24 7 5 8 10 3 10 11 8 13 49 11 6 4 6 4 17 1 7 4 6 1 12 3 11 5 7 12 6 6 6 12 41 4 6 5 5 5 6 5 4 5 14 4 7 4 5 6 1 7 12 7 6 8 10 5 6 9 1 10 3 5 6 4 10 3 6 9 6 9 14 8|1|318.776 318.776 328.716 376.836 450.150 448.155 356.815 320.113 388.575 351.670 305.163 287.789 309.809 335.274 358.295 395.906 437.480 422.026 309.941 300.748 300.478 333.194 395.147 381.786 322.502 346.080 520.096 539.666 356.448 282.956 258.459 236.850 232.189 243.731 254.953 257.561 252.760 247.481 266.335 262.319 315.641 329.751 317.859 298.915 281.450 270.989 330.572 347.220 336.315 320.017 302.296 277.890 275.213 337.594 309.657 328.318 381.611 402.977 381.958 330.254 336.772 383.909 359.748 386.876 437.526 395.284 349.194 397.286 376.633 292.962 263.865 394.042 452.756|2.463 43.618 71.807 49.667 47.322 42.640 55.724 33.020 72.822 52.831 61.265 5.366 46.540 56.144 53.654 54.703 60.905 68.164 64.155 26.957 61.430 61.088 73.037 29.227 41.970 67.254 64.432 31.210 70.473 54.456 59.089 40.351 59.119 4.185 11.500 63.573 67.434 54.883 59.840 38.446 62.861 53.275 53.086 57.302 53.720 36.273 64.288 55.131 65.094 70.892 58.192 67.511 28.174 75.093 56.090 5.802 8.515 72.714 29.591 40.875 65.111 53.706 33.157 62.416 66.576 41.602 57.416 72.944 23.121 63.208 64.778 65.206 6.600
dataset/VO_paimon/vo_XMAQ302_3_paimon_05.wav|sil h ai3 b a1 x ia4 ? ! uei4 sh e2 n m e5 n a4 j ia1 h uo5 h uei4 d i1 ng sh a4 ng t a1 ?|3 19 10 10 11 14 23 21 20 23 10 1 3 5 3 2 7 7 5 5 8 5 5 7 4 3 6 5 5 8 6 19|1|330.354 330.354 323.062 302.213 458.956 574.999 581.938 463.189 397.602 417.241 468.833 452.192 453.435 421.997 428.754 433.315 457.409 438.508 481.135 466.451 448.940 435.616 465.947 458.175 479.194 497.591 523.124 529.403 477.279 462.908 500.533 535.911|2.617 25.678 70.660 33.534 89.812 34.776 68.072 8.313 0.227 41.989 42.574 36.706 67.468 54.645 55.583 51.057 66.598 29.676 76.897 79.178 49.008 35.823 58.789 31.274 64.774 67.564 53.177 64.408 55.230 38.162 61.650 39.232
